,12345678901,Volante F458,Volante set plus,6995.99,5
,12345678901,Scarico Termignoni,Valvola fissa,8099.99,1
,12345678901,Scarico Termignoni,Valvola regolabile,8599.95,3
,23456789012,Penna blu,Penna a sfera blu,0.55,100
,23456789012,Penna nera,Penna a sfera nera,0.55,100
,23456789012,Penna rossa,Penna a gel rossa,0.75,35
,34567890123,Gopro hero 6,Gopro Hero 6 black,299.99,15
,34567890123,Gopro hero 7,Gopro Hero 7 white,319.99,25
,34567890123,Gopro hero 10 fusion,Gopro Hero 10 fusion,599.99,5
,45678901234,Gopro hero 7,Gopro Hero 7 white,309.99,5
,45678901234,Gopro hero 7,Gopro Hero 7 black,339.99,1
,45678901234,Gopro hero 4,Gopro Hero 4 silver,199.99,3
,56789012345,Scarico Termignoni,Valvola regolabile,8799.95,1
,56789012345,Volante Lamborghini SVJ,Volante no-airbag system,5799.95,3
,56789012345,Volante F458,Volante set plus,7195.99,1